data;valor_selic;selic_indice;valor_ipca;ipca_acum_12m;ipca_indice;selic_meta;indice_real;juro_real;poder_compra_negativo
2024-07-30;0,03927;283,15095286381603;0,38;4,498245142821999;155,07650616711354;10,5;182,5879108719969;-0,04267033514991325;False
2024-07-31;0,03927;283,26214624300565;0,38;4,498245142821999;155,07650616711354;10,5;182,65961314459634;-0,04267033514991325;False
2024-08-01;0,03927;283,3733832878353;-0,02;4,2375990160564925;155,04549086588014;10,5;182,767897154109;-0,0402765322272034;False
2024-08-02;0,03927;283,4846640154524;-0,02;4,2375990160564925;155,04549086588014;10,5;182,8396701073214;-0,0402765322272034;False
2024-08-03;0,03927;283,5959884430112;-0,02;4,2375990160564925;155,04549086588014;10,5;182,9114712457725;-0,0402765322272034;False
2024-08-04;0,03927;283,70735658767273;-0,02;4,2375990160564925;155,04549086588014;10,5;182,98330058053068;-0,0402765322272034;False
2024-08-05;0,03927;283,8187684666047;-0,02;4,2375990160564925;155,04549086588014;10,5;183,05515812266867;-0,0402765322272034;False
2024-08-06;0,03927;283,93022409698153;-0,02;4,2375990160564925;155,04549086588014;10,5;183,12704388326344;-0,0402765322272034;False
2024-08-07;0,03927;284,0417234959844;-0,02;4,2375990160564925;155,04549086588014;10,5;183,1989578733964;-0,0402765322272034;False
2024-08-08;0,03927;284,1532666808012;-0,02;4,2375990160564925;155,04549086588014;10,5;183,27090010415324;-0,0402765322272034;False
2024-08-09;0,03927;284,26485366862676;-0,02;4,2375990160564925;155,04549086588014;10,5;183,34287058662412;-0,0402765322272034;False
2024-08-10;0,03927;284,37648447666237;-0,02;4,2375990160564925;155,04549086588014;10,5;183,41486933190345;-0,0402765322272034;False
2024-08-11;0,03927;284,4881591221164;-0,02;4,2375990160564925;155,04549086588014;10,5;183,4868963510901;-0,0402765322272034;False
2024-08-12;0,03927;284,59987762220356;-0,02;4,2375990160564925;155,04549086588014;10,5;183,55895165528716;-0,0402765322272034;False
2024-08-13;0,03927;284,7116399941458;-0,02;4,2375990160564925;155,04549086588014;10,5;183,63103525560217;-0,0402765322272034;False
2024-08-14;0,03927;284,82344625517146;-0,02;4,2375990160564925;155,04549086588014;10,5;183,703147163147;-0,0402765322272034;False
2024-08-15;0,03927;284,9352964225159;-0,02;4,2375990160564925;155,04549086588014;10,5;183,775287389038;-0,0402765322272034;False
2024-08-16;0,03927;285,04719051342096;-0,02;4,2375990160564925;155,04549086588014;10,5;183,84745594439565;-0,0402765322272034;False
2024-08-17;0,03927;285,15912854513556;-0,02;4,2375990160564925;155,04549086588014;10,5;183,91965284034498;-0,0402765322272034;False
2024-08-18;0,03927;285,2711105349152;-0,02;4,2375990160564925;155,04549086588014;10,5;183,99187808801537;-0,0402765322272034;False
2024-08-19;0,03927;285,3831365000222;-0,02;4,2375990160564925;155,04549086588014;10,5;184,0641316985405;-0,0402765322272034;False
2024-08-20;0,03927;285,4952064577257;-0,02;4,2375990160564925;155,04549086588014;10,5;184,1364136830585;-0,0402765322272034;False
2024-08-21;0,03927;285,6073204253017;-0,02;4,2375990160564925;155,04549086588014;10,5;184,20872405271183;-0,0402765322272034;False
2024-08-22;0,03927;285,71947842003266;-0,02;4,2375990160564925;155,04549086588014;10,5;184,2810628186473;-0,0402765322272034;False
2024-08-23;0,03927;285,83168045920814;-0,02;4,2375990160564925;155,04549086588014;10,5;184,35342999201617;-0,0402765322272034;False
2024-08-24;0,03927;285,94392656012445;-0,02;4,2375990160564925;155,04549086588014;10,5;184,425825583974;-0,0402765322272034;False
2024-08-25;0,03927;286,0562167400846;-0,02;4,2375990160564925;155,04549086588014;10,5;184,49824960568083;-0,0402765322272034;False
2024-08-26;0,03927;286,1685510163984;-0,02;4,2375990160564925;155,04549086588014;10,5;184,57070206830096;-0,0402765322272034;False
2024-08-27;0,03927;286,28092940638254;-0,02;4,2375990160564925;155,04549086588014;10,5;184,6431829830032;-0,0402765322272034;False
2024-08-28;0,03927;286,3933519273604;-0,02;4,2375990160564925;155,04549086588014;10,5;184,7156923609606;-0,0402765322272034;False
2024-08-29;0,03927;286,50581859666227;-0,02;4,2375990160564925;155,04549086588014;10,5;184,78823021335074;-0,0402765322272034;False
2024-08-30;0,03927;286,6183294316251;-0,02;4,2375990160564925;155,04549086588014;10,5;184,86079655135546;-0,0402765322272034;False
2024-08-31;0,03927;286,7308844495929;-0,02;4,2375990160564925;155,04549086588014;10,5;184,9333913861612;-0,0402765322272034;False
2024-09-01;0,03927;286,84348366791625;0,44;4,4247401273958875;155,72769102569;10,5;184,19555429008216;-0,041996466757261874;False
2024-09-02;0,03927;286,95612710395267;0,44;4,4247401273958875;155,72769102569;10,5;184,2678878842519;-0,041996466757261874;False
2024-09-03;0,03927;287,0688147750663;0,44;4,4247401273958875;155,72769102569;10,5;184,340249883824;-0,041996466757261874;False
2024-09-04;0,03927;287,18154669862844;0,44;4,4247401273958875;155,72769102569;10,5;184,41264029995335;-0,041996466757261874;False
2024-09-05;0,03927;287,29432289201696;0,44;4,4247401273958875;155,72769102569;10,5;184,4850591437991;-0,041996466757261874;False
2024-09-06;0,03927;287,40714337261664;0,44;4,4247401273958875;155,72769102569;10,5;184,5575064265249;-0,041996466757261874;False
2024-09-07;0,03927;287,52000815781906;0,44;4,4247401273958875;155,72769102569;10,5;184,62998215929858;-0,041996466757261874;False
2024-09-08;0,03927;287,63291726502257;0,44;4,4247401273958875;155,72769102569;10,5;184,7024863532925;-0,041996466757261874;False
2024-09-09;0,03927;287,7458707116325;0,44;4,4247401273958875;155,72769102569;10,5;184,7750190196834;-0,041996466757261874;False
2024-09-10;0,03927;287,858868515061;0,44;4,4247401273958875;155,72769102569;10,5;184,84758016965245;-0,041996466757261874;False
2024-09-11;0,03927;287,9719106927268;0,44;4,4247401273958875;155,72769102569;10,5;184,92016981438505;-0,041996466757261874;False
2024-09-12;0,03927;288,0849972620558;0,44;4,4247401273958875;155,72769102569;10,5;184,99278796507113;-0,041996466757261874;False
2024-09-13;0,03927;288,1981282404806;0,44;4,4247401273958875;155,72769102569;10,5;185,065434632905;-0,041996466757261874;False
2024-09-14;0,03927;288,31130364544066;0,44;4,4247401273958875;155,72769102569;10,5;185,13810982908535;-0,041996466757261874;False
2024-09-15;0,03927;288,4245234943822;0,44;4,4247401273958875;155,72769102569;10,5;185,21081356481523;-0,041996466757261874;False
2024-09-16;0,03927;288,5377878047584;0,44;4,4247401273958875;155,72769102569;10,5;185,28354585130208;-0,041996466757261874;False
2024-09-17;0,03927;288,6510965940293;0,44;4,4247401273958875;155,72769102569;10,5;185,35630669975788;-0,041996466757261874;False
2024-09-18;0,03927;288,76444987966175;0,44;4,4247401273958875;155,72769102569;10,5;185,42909612139886;-0,041996466757261874;False
2024-09-19;0,040168;288,8804407838894;0,44;4,4247401273958875;155,72769102569;10,75;185,5035792807289;-0,04198786726255488;False
2024-09-20;0,040168;288,9964782793435;0,44;4,4247401273958875;155,72769102569;10,75;185,57809235845437;-0,04198786726255488;False
2024-09-21;0,040168;289,11256238473874;0,44;4,4247401273958875;155,72769102569;10,75;185,65263536659293;-0,04198786726255488;False
2024-09-22;0,040168;289,2286931187974;0,44;4,4247401273958875;155,72769102569;10,75;185,72720831716697;-0,04198786726255488;False
2024-09-23;0,040168;289,3448705002493;0,44;4,4247401273958875;155,72769102569;10,75;185,80181122220378;-0,04198786726255488;False
2024-09-24;0,040168;289,46109454783186;0,44;4,4247401273958875;155,72769102569;10,75;185,87644409373553;-0,04198786726255488;False
2024-09-25;0,040168;289,5773652802899;0,44;4,4247401273958875;155,72769102569;10,75;185,95110694379912;-0,04198786726255488;False
2024-09-26;0,040168;289,69368271637563;0,44;4,4247401273958875;155,72769102569;10,75;186,0257997844363;-0,04198786726255488;False
2024-09-27;0,040168;289,81004687484915;0,44;4,4247401273958875;155,72769102569;10,75;186,1005226276937;-0,04198786726255488;False
2024-09-28;0,040168;289,92645777447785;0,44;4,4247401273958875;155,72769102569;10,75;186,1752754856228;-0,04198786726255488;False
2024-09-29;0,040168;290,0429154340367;0,44;4,4247401273958875;155,72769102569;10,75;186,25005837027985;-0,04198786726255488;False
2024-09-30;0,040168;290,15941987230815;0,44;4,4247401273958875;155,72769102569;10,75;186,32487129372598;-0,04198786726255488;False
2024-10-01;0,040168;290,27597110808244;0,56;4,7580992339478545;156,59976609543386;10,75;185,36168881068738;-0,04503643411295277;False
2024-10-02;0,040168;290,3925691601571;0,56;4,7580992339478545;156,59976609543386;10,75;185,43614489384882;-0,04503643411295277;False
2024-10-03;0,040168;290,50921404733737;0,56;4,7580992339478545;156,59976609543386;10,75;185,5106308845298;-0,04503643411295277;False
2024-10-04;0,040168;290,6259057884359;0,56;4,7580992339478545;156,59976609543386;10,75;185,58514679474348;-0,04503643411295277;False
2024-10-05;0,040168;290,74264440227296;0,56;4,7580992339478545;156,59976609543386;10,75;185,659692636508;-0,04503643411295277;False
2024-10-06;0,040168;290,8594299076765;0,56;4,7580992339478545;156,59976609543386;10,75;185,73426842184625;-0,04503643411295277;False
2024-10-07;0,040168;290,97626232348176;0,56;4,7580992339478545;156,59976609543386;10,75;185,80887416278588;-0,04503643411295277;False
2024-10-08;0,040168;291,0931416685318;0,56;4,7580992339478545;156,59976609543386;10,75;185,88350987135956;-0,04503643411295277;False
2024-10-09;0,040168;291,2100679616772;0,56;4,7580992339478545;156,59976609543386;10,75;185,9581755596047;-0,04503643411295277;False
2024-10-10;0,040168;291,3270412217761;0,56;4,7580992339478545;156,59976609543386;10,75;186,0328712395635;-0,04503643411295277;False
2024-10-11;0,040168;291,444061467694;0,56;4,7580992339478545;156,59976609543386;10,75;186,10759692328296;-0,04503643411295277;False
2024-10-12;0,040168;291,5611287183043;0,56;4,7580992339478545;156,59976609543386;10,75;186,18235262281507;-0,04503643411295277;False
2024-10-13;0,040168;291,67824299248787;0,56;4,7580992339478545;156,59976609543386;10,75;186,25713835021662;-0,04503643411295277;False
2024-10-14;0,040168;291,79540430913306;0,56;4,7580992339478545;156,59976609543386;10,75;186,33195411754912;-0,04503643411295277;False
2024-10-15;0,040168;291,91261268713595;0,56;4,7580992339478545;156,59976609543386;10,75;186,40679993687905;-0,04503643411295277;False
2024-10-16;0,040168;292,0298681454001;0,56;4,7580992339478545;156,59976609543386;10,75;186,48167582027767;-0,04503643411295277;False
2024-10-17;0,040168;292,1471707028367;0,56;4,7580992339478545;156,59976609543386;10,75;186,55658177982116;-0,04503643411295277;False
2024-10-18;0,040168;292,26452037836464;0,56;4,7580992339478545;156,59976609543386;10,75;186,63151782759047;-0,04503643411295277;False
2024-10-19;0,040168;292,38191719091026;0,56;4,7580992339478545;156,59976609543386;10,75;186,7064839756715;-0,04503643411295277;False
2024-10-20;0,040168;292,49936115940744;0,56;4,7580992339478545;156,59976609543386;10,75;186,7814802361548;-0,04503643411295277;False
2024-10-21;0,040168;292,61685230279795;0,56;4,7580992339478545;156,59976609543386;10,75;186,85650662113608;-0,04503643411295277;False
2024-10-22;0,040168;292,73439064003094;0,56;4,7580992339478545;156,59976609543386;10,75;186,93156314271565;-0,04503643411295277;False
2024-10-23;0,040168;292,8519761900632;0,56;4,7580992339478545;156,59976609543386;10,75;187,0066498129988;-0,04503643411295277;False
2024-10-24;0,040168;292,96960897185926;0,56;4,7580992339478545;156,59976609543386;10,75;187,0817666440957;-0,04503643411295277;False
2024-10-25;0,040168;293,08728900439104;0,56;4,7580992339478545;156,59976609543386;10,75;187,15691364812125;-0,04503643411295277;False
2024-10-26;0,040168;293,20501630663836;0,56;4,7580992339478545;156,59976609543386;10,75;187,23209083719544;-0,04503643411295277;False
2024-10-27;0,040168;293,3227908975884;0,56;4,7580992339478545;156,59976609543386;10,75;187,30729822344296;-0,04503643411295277;False
2024-10-28;0,040168;293,4406127962361;0,56;4,7580992339478545;156,59976609543386;10,75;187,38253581899332;-0,04503643411295277;False
2024-10-29;0,040168;293,5584820215841;0,56;4,7580992339478545;156,59976609543386;10,75;187,45780363598107;-0,04503643411295277;False
2024-10-30;0,040168;293,6763985926425;0,56;4,7580992339478545;156,59976609543386;10,75;187,5331016865456;-0,04503643411295277;False
2024-10-31;0,040168;293,7943625284292;0,56;4,7580992339478545;156,59976609543386;10,75;187,608429982831;-0,04503643411295277;False
2024-11-01;0,040168;293,91237384796955;0,39;4,87301138907088;157,21050518320607;10,75;186,95466534215208;-0,046082813157156344;False
2024-11-02;0,040168;294,0304325702968;0,39;4,87301138907088;157,21050518320607;10,75;187,02976129212672;-0,046082813157156344;False
2024-11-03;0,040168;294,1485387144516;0,39;4,87301138907088;157,21050518320607;10,75;187,10488740664252;-0,046082813157156344;False
2024-11-04;0,040168;294,26669229948243;0,39;4,87301138907088;157,21050518320607;10,75;187,18004369781602;-0,046082813157156344;False
2024-11-05;0,040168;294,38489334444523;0,39;4,87301138907088;157,21050518320607;10,75;187,25523017776854;-0,046082813157156344;False
2024-11-06;0,040168;294,5031418684038;0,39;4,87301138907088;157,21050518320607;10,75;187,33044685862632;-0,046082813157156344;False
2024-11-07;0,041957;294,62670655163754;0,39;4,87301138907088;157,21050518320607;11,25;187,40904509421478;-0,04606575443083283;False
2024-11-08;0,041957;294,7503230789054;0,39;4,87301138907088;157,21050518320607;11,25;187,48767630726496;-0,04606575443083283;False
2024-11-09;0,041957;294,8739914719597;0,39;4,87301138907088;157,21050518320607;11,25;187,56634051161325;-0,04606575443083283;False
2024-11-10;0,041957;294,99771175256154;0,39;4,87301138907088;157,21050518320607;11,25;187,6450377211017;-0,04606575443083283;False
2024-11-11;0,041957;295,1214839424816;0,39;4,87301138907088;157,21050518320607;11,25;187,72376794957833;-0,04606575443083283;False
2024-11-12;0,041957;295,2453080634993;0,39;4,87301138907088;157,21050518320607;11,25;187,80253121089692;-0,04606575443083283;False
2024-11-13;0,041957;295,3691841374035;0,39;4,87301138907088;157,21050518320607;11,25;187,8813275189171;-0,04606575443083283;False
2024-11-14;0,041957;295,4931121859921;0,39;4,87301138907088;157,21050518320607;11,25;187,96015688750424;-0,04606575443083283;False
2024-11-15;0,041957;295,617092231072;0,39;4,87301138907088;157,21050518320607;11,25;188,03901933052953;-0,04606575443083283;False
2024-11-16;0,041957;295,7411242944594;0,39;4,87301138907088;157,21050518320607;11,25;188,11791486187005;-0,04606575443083283;False
2024-11-17;0,041957;295,86520839797964;0,39;4,87301138907088;157,21050518320607;11,25;188,19684349540867;-0,04606575443083283;False
2024-11-18;0,041957;295,98934456346717;0,39;4,87301138907088;157,21050518320607;11,25;188,27580524503404;-0,04606575443083283;False
2024-11-19;0,041957;296,1135328127657;0,39;4,87301138907088;157,21050518320607;11,25;188,3548001246407;-0,04606575443083283;False
2024-11-20;0,041957;296,237773167728;0,39;4,87301138907088;157,21050518320607;11,25;188,43382814812904;-0,04606575443083283;False
2024-11-21;0,041957;296,3620656502159;0,39;4,87301138907088;157,21050518320607;11,25;188,5128893294051;-0,04606575443083283;False
2024-11-22;0,041957;296,4864102821008;0,39;4,87301138907088;157,21050518320607;11,25;188,59198368238103;-0,04606575443083283;False
2024-11-23;0,041957;296,6108070852629;0,39;4,87301138907088;157,21050518320607;11,25;188,6711112209747;-0,04606575443083283;False
2024-11-24;0,041957;296,7352560815917;0,39;4,87301138907088;157,21050518320607;11,25;188,75027195910968;-0,04606575443083283;False
2024-11-25;0,041957;296,8597572929859;0,39;4,87301138907088;157,21050518320607;11,25;188,82946591071558;-0,04606575443083283;False
2024-11-26;0,041957;296,9843107413533;0,39;4,87301138907088;157,21050518320607;11,25;188,90869308972776;-0,04606575443083283;False
2024-11-27;0,041957;297,108916448611;0,39;4,87301138907088;157,21050518320607;11,25;188,98795351008738;-0,04606575443083283;False
2024-11-28;0,041957;297,2335744366854;0,39;4,87301138907088;157,21050518320607;11,25;189,06724718574165;-0,04606575443083283;False
2024-11-29;0,041957;297,3582847275118;0,39;4,87301138907088;157,21050518320607;11,25;189,14657413064336;-0,04606575443083283;False
2024-11-30;0,041957;297,4830473430349;0,39;4,87301138907088;157,21050518320607;11,25;189,22593435875135;-0,04606575443083283;False
2024-12-01;0,041957;297,60786230520864;0,52;4,831295791859591;158,02799981015875;11,25;188,3260325149525;-0,04568615465145753;False
2024-12-02;0,041957;297,73272963599607;0,52;4,831295791859591;158,02799981015875;11,25;188,4050484684148;-0,04568615465145753;False
